client_id,tenure_years,n_products,has_loan,receives_salary,avg_txn_per_month,avg_txn_amount,txn_trend,avg_balance,balance_trend,n_contacts,age,credit_rating,has_deposit,digital_txn_ratio,debit_credit_ratio,balance_volatility,txn_amount_std,recency_days,n_complaint_contacts,avg_product_age_years,churned
RQCWL1CXX4FC,33.29226557152635,7,0,1,5.666666666666667,97.34156862745098,-0.21666666666666667,341.83716216216214,43.543083333333335,0.0,76,2.0,0,0.0,2.25,226.812245936908,105.0574915629066,10.0,0.0,12.271047227926077,0
VEM4MHXNRKS6,14.149212867898699,2,0,0,1.0,0.315,0.0,25527.16925925926,0.31733333333359043,0.0,91,3.0,1,0.0,0.0,0.8690671882997884,0.010000000000000004,31.0,0.0,8.958247775496236,0
J5QNBGM1J5AD,26.034223134839152,4,0,1,3.6666666666666665,198.81636363636363,-0.43333333333333335,7491.729787234042,-73.3105,0.0,83,6.0,0,0.0,1.6153846153846154,268.4447389335675,193.5924885361352,13.0,0.0,9.724845995893224,0
Q44WTT7P5BUO,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,87,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.243668720054757,0
S5V4PONA5FOK,1.6563997262149213,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,38,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.1006160164271048,0
YH0MG6UH4EEB,26.253251197809718,2,0,1,2.0,416.27,0.18333333333333332,2516.3035714285716,727.8171666666666,0.0,74,3.0,0,0.0,0.46153846153846156,2397.8400403593846,1098.9733570179462,12.0,0.0,11.715263518138261,0
HD09XTURCCAF,19.67693360711841,1,0,0,4.5,47.77555555555555,-2.0,0.0,0.0,1.0,52,3.0,0,0.0,18.0,0.0,64.5658400141439,178.0,0.0,4.243668720054757,0
7L58RL4PBSBJ,21.472963723477072,2,0,0,2.857142857142857,209.06349999999998,0.28571428571428564,2151.228787878788,-217.4201785714286,0.0,79,3.0,0,0.05,0.6153846153846154,924.0219582205876,475.9390218269895,66.0,0.0,11.49760438056126,0
7X01SSUCE9A8,5.976728268309377,2,0,0,12.0,900.0,0.0,0.0,0.0,0.0,52,3.0,0,0.0,0.0,0.0,0.0,99.0,0.0,3.919233401779603,0
2AVEPGBN29AG,10.099931553730322,9,1,1,28.11111111111111,129.3001185770751,-0.55,-207.6071264367816,-33.33583333333333,1.0,40,11.0,0,0.0,4.183673469387755,152.11499969412762,212.83891656636627,17.0,0.0,9.446193626891779,0
9TJBBVXXHCW6,29.021218343600275,6,0,1,3.7777777777777777,106.78294117647059,0.1,197.03704918032787,32.72208333333333,0.0,76,10.0,0,0.0,0.5217391304347826,154.01666977103844,120.07036418169017,13.0,0.0,12.275610312571299,0
QBUPDOWHWOXV,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,61,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,5.711156741957564,0
97LBY41GZTIE,9.946611909650924,1,0,0,1.0,366.6666666666667,0.0,0.0,0.0,0.0,43,3.0,0,0.0,3.0,0.0,57.73502691896259,64.0,0.0,4.563997262149213,0
YXTEP9SHWF0D,23.4031485284052,2,0,0,1.7142857142857142,358.4608333333333,-0.10904255319148934,192.99826086956523,47.99583333333333,0.0,78,3.0,0,0.0,1.1666666666666667,253.7387801433023,364.53921635796445,27.0,0.0,9.83025325119781,0
4XRGSJJD72GO,5.221081451060917,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.2320328542094456,0
K5TT366V7NNF,27.123887748117728,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,63,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.1279945242984257,0
IXR0HMWWHDS4,8.071184120465434,1,0,0,1.8888888888888888,257.2747058823529,-0.23333333333333336,0.0,0.0,1.0,33,3.0,0,0.0,17.0,0.0,236.06587809649787,20.0,0.0,4.1040383299110195,0
TLCQKM7BXRY1,8.851471594798083,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,8.851471594798083,0
L6UAJJX9QT1T,10.080766598220396,12,1,1,40.55555555555556,64.75643835616438,-1.3166666666666667,-2018.6561561561562,-174.61208333333335,3.0,37,5.0,0,0.11506849315068493,4.462686567164179,586.1314582112627,168.66026578232155,1.0,0.0,7.935204198037874,0
09RGSU4BQOEZ,19.94798083504449,3,0,1,2.7777777777777777,194.22,-0.35000000000000003,6986.045365853658,238.671,0.0,73,3.0,0,0.0,0.5294117647058824,665.6284875719792,221.18831181446575,12.0,0.0,14.819986310746064,0
NOM9LFII4EKY,20.33675564681725,3,0,1,1.7142857142857142,108.65833333333335,-0.0775862068965517,2432.581,420.0006666666667,0.0,86,3.0,0,0.0,0.625,1150.9854047890879,179.6803220790308,27.0,0.0,15.125712981975816,0
88VIFJFVFT6E,26.757015742642025,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,84,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.243668720054757,0
DDQFB5DTW11K,2.6064339493497606,1,0,0,10.75,74.41313953488371,3.0476190476190474,0.0,0.0,0.0,40,3.0,0,0.0,86.0,0.0,99.9246985338769,5.0,0.0,1.787816563997262,0
P51LP581QWKJ,19.67693360711841,1,0,0,3.0,39.711666666666666,0.0,0.0,0.0,0.0,46,3.0,0,0.0,6.0,0.0,36.506305437097666,113.0,0.0,0.3915126625598905,0
PA4732K1M7CA,14.149212867898699,4,1,0,0.0,0.0,0.0,7.150000000000001,0.0,0.0,51,4.0,0,0.0,0.0,0.0,0.0,275.0,0.0,10.283367556468173,0
VIHTEULRLQIS,26.140999315537304,8,0,1,34.77777777777778,81.58287539936101,-0.26666666666666666,365.7555252918288,32.52366666666667,0.0,75,2.0,0,0.0,13.272727272727273,123.92186641186456,499.74570425743207,2.0,0.0,10.558521560574949,0
UNHDNFO5CZC3,18.688569472963724,7,1,0,4.142857142857143,52.74758620689656,-0.18478260869565216,93.16050847457628,7.102166666666668,0.0,52,2.0,0,0.0,2.75,53.97086203324079,52.23093600643564,42.0,0.0,8.711841204654347,0
23OQ9SW6AFXM,7.923340177960301,1,0,0,4.111111111111111,9.28918918918919,0.06666666666666667,0.0,0.0,0.0,45,3.0,0,0.0,37.0,0.0,7.661112618056633,15.0,0.0,4.563997262149213,0
ICHRM79XJAEK,27.477070499657767,3,0,1,2.0,24.18722222222222,-0.05,53.135999999999996,-1.7523333333333326,0.0,86,3.0,0,0.0,0.9,14.070970115809356,23.48330841646906,16.0,0.0,5.392653433721196,0
ETNR4OV1VVM3,28.10677618069815,3,0,0,3.2222222222222223,88.79068965517241,-0.24999999999999997,-12.358,7.9,0.0,58,11.0,0,0.0,14.0,5.586143571373725,98.25571440783027,9.0,0.0,5.4966917636322155,0
6BWQLVXIW320,18.855578370978783,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.6242299794661195,0
04992RFP9AVN,0.7282683093771389,3,0,0,1.0,2.528,0.0,7.515294117647059,-0.638,1.0,17,3.0,0,0.2,2.0,1.7496571092645554,4.176974981969607,25.0,0.0,0.7282683093771389,1
KUCXL6JV6OH7,19.67693360711841,1,0,0,6.777777777777778,137.37704918032787,0.4833333333333333,0.0,0.0,0.0,55,3.0,0,0.0,61.0,0.0,123.31398459953442,8.0,0.0,3.9534565366187544,0
QKS5S2VQVPRB,15.512662559890487,1,0,0,2.0,233.60333333333332,0.0,0.0,0.0,0.0,51,3.0,0,0.0,12.0,0.0,238.71594528504653,57.0,0.0,0.6570841889117043,0
WZESJYXWGG85,17.295003422313485,4,0,1,2.7777777777777777,202.6412,0.15,398.58836734693875,-26.61783333333333,0.0,89,2.0,0,0.0,2.7142857142857144,143.8661363714354,161.53272308627334,10.0,0.0,9.72621492128679,0
96KV8VM9M1O9,29.93839835728953,6,0,0,4.888888888888889,141.69613636363636,0.36666666666666664,2869.980153846154,-28.275833333333285,0.0,84,4.0,0,0.0,3.090909090909091,434.106875565447,171.1117771246961,14.0,0.0,12.189368012776638,0
P6M9YUFA5SQV,29.09240246406571,3,0,0,1.0,0.17,0.0,0.17473684210526316,0.034916666666666665,0.0,51,3.0,0,0.0,2.0,0.12715639976029522,0.2262741699796952,119.0,0.0,23.78279717088752,0
O7PZH3064HP6,19.67693360711841,1,0,0,1.25,320.0,0.07142857142857142,0.0,0.0,0.0,56,3.0,0,0.0,5.0,0.0,178.88543819998318,55.0,0.0,3.515400410677618,0
ZUI0S9GXDFE5,28.15879534565366,4,0,1,44.22222222222222,81.23170854271358,-0.8833333333333333,518.3149206349207,-102.69749999999999,0.0,60,3.0,0,0.4748743718592965,27.5,395.34655531571286,581.8652918022576,8.0,0.0,16.26009582477755,0
UIA5SI1EI0C2,18.38740588637919,1,0,0,1.0,300.0,0.0,0.0,0.0,0.0,61,3.0,0,0.0,1.0,0.0,0.0,13.0,0.0,2.48870636550308,0
25M202S71LIJ,3.1457905544147846,3,0,1,4.0,176.19944444444445,0.05,191.5981818181818,-10.429333333333336,0.0,66,3.0,0,0.0,3.625,122.53777349023626,147.38465234974086,10.0,0.0,3.1448779374857407,0
804M28AR59C8,19.67693360711841,1,0,0,5.0,42.951,0.34,0.0,0.0,0.0,47,3.0,0,0.0,20.0,0.0,74.09083499682208,3.0,0.0,3.9890485968514717,0
IMQGI242O3PS,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,80,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.164271047227926,0
DEGZJ9E4TC4Z,19.67693360711841,1,0,0,1.5,116.66666666666667,-1.0,0.0,0.0,0.0,60,3.0,0,0.0,3.0,0.0,66.58328118479393,178.0,0.0,0.6598220396988365,0
UNU6HHZ0357H,17.749486652977414,15,1,1,19.333333333333332,122.42660919540229,0.4000000000000001,800.8126337448559,580.7818333333333,0.0,64,2.0,0,0.0,1.9166666666666667,2187.842583056994,537.186456586965,2.0,0.0,8.776454483230664,0
MHE47F9PECNW,30.69678302532512,2,0,0,1.8888888888888888,51.385882352941174,-0.15,346.8351724137931,32.96175,1.0,51,3.0,0,0.0,1.0,95.80242876328576,104.19957821764585,19.0,0.0,4.006844626967831,0
3TFDYQCFIHD5,1.7248459958932238,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,42,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.7221081451060918,0
C6B6DNP7GUMO,2.127310061601643,1,0,0,2.0,10183.765,0.0,4210.538947368422,-583.3343333333333,0.0,75,3.0,0,0.0,0.5,2204.79606641282,1.3930003589376787,40.0,0.0,2.127310061601643,1
43KNOYR0RM3X,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,66,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.164955509924709,0
12LSQAHIXYKO,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,52,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.082135523613963,0
G7373N9708RJ,8.908966461327857,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.082135523613963,0
CO35VQLH131O,19.67693360711841,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,73,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.787816563997262,0
ONXQHGJDU786,17.177275838466805,4,0,1,5.888888888888889,158.61566037735847,-0.06666666666666667,669.0191489361703,-56.80125000000001,0.0,64,3.0,0,0.0,0.17391304347826086,402.9701255598857,298.450077119656,8.0,0.0,12.015742642026009,0
5TX65JAKJH4C,26.12457221081451,7,0,1,2.5,191.4095,-0.24628450106157113,5980.421489361702,51.158166666666695,0.0,76,3.0,0,0.0,1.1,171.3234613076807,199.19941921483186,12.0,0.0,12.363743033147552,0
LBR3RZX3W68M,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,55,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.243668720054757,0
3F1ZQ4LDZ56U,10.13826146475017,4,0,0,1.0,0.028000000000000004,0.0,2853.723571428571,50.02858333333334,0.0,48,3.0,0,0.0,0.0,1603.6626565927136,0.013038404810405298,31.0,0.0,4.576317590691307,0
50DHFN1GXFYB,26.850102669404517,2,0,0,3.0,333.9433333333333,0.0,5256.41,0.0,0.0,96,3.0,0,0.0,0.3333333333333333,0.0,445.48849663412557,251.0,0.0,14.836413415468858,0
35UK0PEC5JVB,2.299794661190965,1,0,0,2.111111111111111,112.2036842105263,0.016666666666666673,0.0,0.0,0.0,22,3.0,0,0.0,19.0,0.0,82.77722064610974,7.0,0.0,2.297056810403833,0
X6R0DNUQ3DZP,29.76865160848734,12,1,1,24.22222222222222,51.8194495412844,-0.6333333333333333,589.4850802139038,-6.381333333333335,0.0,74,3.0,0,0.25229357798165136,5.257142857142857,98.80837290558935,134.77330775969045,1.0,0.0,13.245037645448322,0
T35O6EJUWVQ3,27.279945242984258,3,0,1,1.8888888888888888,22.718823529411765,0.05,1023.0291428571428,40.97808333333331,0.0,60,3.0,0,0.0,0.38461538461538464,112.38724366003461,20.937008466574486,19.0,0.0,10.64020077572439,0
F19STE0JCJ5E,2.2806297056810405,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.9822039698836413,0
RQZZ8KC65J3F,9.656399726214921,1,0,0,4.0,262.5,0.0,0.0,0.0,0.0,63,3.0,0,0.0,4.0,0.0,75.0,1.0,0.0,0.5804243668720055,0
BXY8N8OMRU4W,16.843258042436688,2,0,0,2.2857142857142856,157.574375,-0.14285714285714285,3030.6314814814814,394.2098214285714,0.0,83,3.0,0,0.0,0.4166666666666667,853.9041646510066,208.8218836223429,88.0,0.0,4.9021218343600275,0
6FNB6RPF0L0K,19.67693360711841,1,0,0,3.75,192.66666666666666,-0.32696390658174096,0.0,0.0,0.0,75,3.0,0,0.0,9.333333333333334,0.0,130.09103797310382,10.0,0.0,5.921971252566735,0
VAGN4VTPVO1J,10.039698836413416,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,10.039698836413416,0
MY6ULZL8UZWA,29.76865160848734,3,0,1,9.88888888888889,118.46606741573034,-1.1666666666666667,4457.775688073394,80.40391666666672,0.0,89,3.0,0,0.0,5.923076923076923,290.5769521978836,208.7273426442103,10.0,0.0,21.26032397900981,0
C1ZD0LXYXG0K,14.009582477754963,8,0,1,7.444444444444445,173.71716417910446,0.25,228.1494117647059,-31.954416666666663,1.0,75,3.0,0,0.0,3.0,139.12240436582374,159.5577422962758,7.0,0.0,6.94113620807666,0
Q6GBMGJ4RV7N,9.91649555099247,2,0,0,0.0,0.0,0.0,12340.343,0.4110000000000582,0.0,11,3.0,0,0.0,0.0,2.0550000000004047,0.0,275.0,0.0,9.91649555099247,0
6AGZMQ0Y67M5,10.297056810403832,5,0,1,3.6666666666666665,221.9369696969697,0.25000000000000006,361.0392857142857,-20.436500000000002,0.0,71,5.0,0,0.0,1.2666666666666666,101.7271046449492,223.6261251436878,14.0,0.0,8.949486652977413,0
SUN80O1V17YM,6.039698836413415,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,35,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,6.034223134839151,0
Q3KJBMTVIGFB,10.160164271047227,1,0,0,2.0,4187.526666666667,-0.03488372093023255,2146.2976190476193,124.91633333333333,1.0,79,6.0,0,0.0,0.75,1249.9216942717296,2036.3025014438956,22.0,0.0,10.160164271047227,0
27RIPXZHPS9K,0.8514715947980835,2,0,1,2.4,212.00083333333336,-0.34955752212389374,286.3616666666667,15.334416666666666,0.0,85,6.0,0,0.0,0.8571428571428571,170.82852288145884,177.8299906937846,27.0,0.0,0.8501026694045175,1
XWLZ0HQKWVQZ,9.817932922655714,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,35,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,6.440337668263747,0
MFTDLK7SP47N,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,52,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.243668720054757,0
9HOQR65GPH4G,29.462012320328544,4,0,0,0.0,0.0,0.0,0.505,0.0,0.0,54,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,21.698836413415467,0
GWNIA13DZAEW,10.154688569472963,8,0,1,2.125,276.72764705882355,0.08771929824561403,38.14384615384615,-0.52675,0.0,72,13.0,0,0.0,1.25,2.788441545021161,221.74021738651211,12.0,0.0,7.979123887748118,0
EZPTDAR1N1FG,26.751540041067763,7,0,1,4.111111111111111,64.24702702702703,-0.13333333333333333,260.62424528301887,10.374750000000002,0.0,60,2.0,0,0.2972972972972973,1.7142857142857142,83.09232015505403,143.83307064218704,13.0,0.0,10.870832111078517,0
T5SM7RQ416D8,4.175222450376454,3,0,0,6.5,15.616923076923078,9.0,34.97857142857143,-2.095,0.0,50,99.0,0,0.0,6.0,34.60259022096467,25.87921153635848,141.0,0.0,3.18777093315081,0
Q11S1GCIUM47,19.561943874058862,12,0,1,14.88888888888889,33.050522388059704,-1.0666666666666667,-496.23833333333334,-25.249499999999998,10.0,92,6.0,0,0.0,3.3548387096774195,403.68390254628684,88.02621927685061,1.0,0.0,10.774127310061601,0
RH3J2E8MCLXO,6.056125941136208,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.787816563997262,0
VLSS13U3T4QY,19.67693360711841,1,0,0,41.0,42.02368563685637,1.85,0.0,0.0,0.0,47,3.0,0,0.0,369.0,0.0,52.4741151661095,1.0,0.0,4.243668720054757,0
RZAL5FOQQVDZ,9.905544147843942,2,0,0,0.0,0.0,0.0,84.299,0.0030000000000001137,0.0,10,3.0,0,0.0,0.0,0.015000000000001457,0.0,275.0,0.0,9.905544147843942,0
Q4J4G6YHZN8F,4.219028062970568,1,0,0,26.333333333333332,35.92438818565401,-0.16666666666666666,0.0,0.0,0.0,61,3.0,0,0.0,237.0,0.0,46.20089887581646,2.0,0.0,2.6611909650924024,0
0FH4L5V4LLZ2,12.780287474332649,4,0,0,0.0,0.0,0.0,-7.319999999999999,0.0,0.0,31,6.0,0,0.0,0.0,0.0,0.0,275.0,0.0,8.227241615331964,0
X3XKT6CMA5DC,10.099931553730322,2,0,0,0.0,0.0,0.0,7.489999999999999,0.0,0.0,15,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,10.099931553730322,0
Q2L5BZLFA7GA,19.67693360711841,1,0,0,7.25,14.986551724137932,-1.206451612903226,0.0,0.0,0.0,53,3.0,0,0.0,29.0,0.0,13.212260614363915,8.0,0.0,4.164271047227926,0
QO3GL7VA2A6E,9.774127310061601,1,0,0,8.222222222222221,37.825540540540544,0.18333333333333332,0.0,0.0,0.0,53,3.0,0,0.0,74.0,0.0,55.11406334567373,7.0,0.0,6.822724161533197,0
LGR1LMG1CW3S,19.9315537303217,1,0,0,1.2,1197.6383333333333,0.12280701754385966,6736.2225,-299.33833333333337,0.0,84,3.0,0,0.0,0.16666666666666666,1270.1547035105602,2933.4558436793736,47.0,0.0,19.9315537303217,0
HNOY9T1QBE6H,2.7953456536618755,1,0,0,2.0,19.7925,-0.25,0.0,0.0,0.0,76,3.0,0,0.0,4.0,0.0,8.896656207062666,10.0,0.0,2.7871321013004793,0
G35B4GCAG2K8,10.004106776180699,8,1,0,3.6666666666666665,72.53757575757577,0.03333333333333333,-2678.1186075949367,4.302666666666667,1.0,33,5.0,1,0.30303030303030304,4.666666666666667,13.608369003831593,68.23828787007625,21.0,0.0,7.385694729637235,0
NAGIXEKYMDFM,6.069815195071868,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,36,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.898699520876112,0
QR26RYYNIELB,24.739219712525667,1,0,0,2.5714285714285716,546.04,0.07876712328767124,468.34962962962965,-56.26285714285714,0.0,91,2.0,0,0.0,1.375,304.12010927016973,397.14508914915984,40.0,0.0,24.739219712525667,0
487VN6VKJ54B,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,60,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,0.9664613278576317,0
IC66T54UP295,19.589322381930184,4,0,0,4.111111111111111,291.1489189189189,0.06666666666666667,8909.456515151514,-59.563166666666774,0.0,81,3.0,0,0.0,0.6521739130434783,268.09374162133605,275.5784809046013,12.0,0.0,7.898699520876113,0
MF1JEBKY2IK8,10.30800821355236,1,0,0,1.0,26.54,0.0,4564.572,83.75483333333341,0.0,11,3.0,0,0.0,0.0,324.9207285161176,0.0,13.0,0.0,4.87337440109514,0
1KZJKWG8D1D4,27.498973305954827,2,0,0,7.444444444444445,93.30417910447761,-0.6666666666666666,405.80364583333335,-19.501250000000002,0.0,60,3.0,0,0.0,5.8,245.34670605395902,117.02822582542314,15.0,0.0,15.831622176591376,0
HIZ1QLX47WKF,26.17932922655715,3,0,1,2.7777777777777777,260.668,-0.13333333333333333,2953.8011363636365,58.346250000000026,0.0,97,3.0,0,0.0,1.6,210.63176714648282,258.42703580185514,12.0,0.0,7.168605977640886,0
1P67A8QEKEO0,20.413415468856947,4,0,1,3.3333333333333335,2449.612,-0.049999999999999996,4607.831568627451,-44.63125000000001,0.0,71,3.0,1,0.0,1.2142857142857142,556.7669367434586,5741.295394452491,29.0,0.0,5.083504449007529,0
QDXMO5QLM7SV,1.83709787816564,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,58,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.8261464750171115,0
SKPBIZD7X7YP,14.992470910335387,1,0,0,1.5,265.195,0.1452513966480447,0.0,0.0,0.0,47,3.0,0,0.0,6.0,0.0,248.4906166236464,23.0,0.0,4.082135523613963,0
J6EZRU0XEKXY,26.26420260095825,7,0,1,4.666666666666667,327.2261904761905,0.1,488.7050632911392,27.87516666666666,0.0,78,2.0,0,0.0,3.3,189.45000915478997,258.25673471210376,5.0,0.0,13.59069130732375,0
QNJDWR6FC9PJ,1.787816563997262,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,31,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.78507871321013,0
AJ43OF20IB10,2.622861054072553,1,0,0,2.0,83.49,0.0,0.0,0.0,0.0,52,3.0,0,0.0,8.0,0.0,88.52060744740257,8.0,0.0,2.614647501711157,0
DZ8HKKLI1EJN,4.358658453114305,1,0,0,4.125,640.4427272727273,0.15476190476190477,-3786.2601515151514,-0.32517857142857143,2.0,34,6.0,0,0.3939393939393939,1.2666666666666666,1.2495125835415068,2779.8759737826804,58.0,0.0,1.787816563997262,0
X6VL3PNQNIPZ,26.239561943874058,3,0,1,6.111111111111111,66.52909090909091,-0.5833333333333334,3740.9212658227852,480.21175,0.0,84,3.0,0,0.0,2.7333333333333334,1316.9639083428892,154.804893229112,7.0,0.0,6.324435318275154,0
8JNXINGHV7QD,5.919233401779603,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.082135523613963,0
TNGKRHTOBYVN,18.480492813141684,8,0,1,12.555555555555555,173.54336283185842,0.11666666666666664,1728.2906666666665,237.41966666666664,0.0,53,2.0,0,0.02654867256637168,4.181818181818182,738.1872671534644,290.94940789843093,9.0,0.0,9.65845311430527,0
TFVI9QGI95SL,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,67,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.89596167008898,0
LAHIIU4EXSEQ,16.199863107460644,3,0,1,1.7777777777777777,26.785,0.05,288.0025806451613,18.838583333333336,0.0,59,3.0,0,0.0,0.5454545454545454,66.26400170173682,35.669754694979325,19.0,0.0,12.341318731462469,0
UYO74Q4VBR3N,26.146475017111566,2,0,0,0.0,0.0,0.0,1.52,0.0,0.0,67,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,26.146475017111566,0
C26UZ1620C1P,18.56810403832991,4,0,1,17.555555555555557,39.4453164556962,-0.48333333333333334,2686.5904545454546,431.75949999999995,0.0,71,3.0,0,0.5443037974683544,11.23076923076923,1194.689277695367,92.23438975977353,12.0,0.0,10.809034907597535,0
Q904K1OEFZNG,1.5742642026009583,1,0,0,2.6,58.341538461538455,-0.22413793103448276,0.0,0.0,0.0,64,3.0,0,0.0,13.0,0.0,88.64943032775732,78.0,0.0,1.571526351813826,0
CN65XPMNNO1O,8.24640657084189,1,0,0,1.6666666666666667,413.3333333333333,0.21666666666666667,0.0,0.0,0.0,66,3.0,0,0.0,15.0,0.0,113.43133018115704,8.0,0.0,4.563997262149213,0
SYMZCAHNAJ8H,14.702258726899384,1,0,0,2.2222222222222223,117.31500000000001,0.4000000000000001,0.0,0.0,0.0,73,3.0,0,0.0,20.0,0.0,122.24587942684245,24.0,0.0,4.243668720054757,0
10VRR2M5H123,12.09034907597536,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,6.094455852156058,0
HPPOA7SLDJFR,6.798083504449007,1,0,0,9.88888888888889,75.02752808988764,0.48333333333333334,0.0,0.0,0.0,55,3.0,0,0.0,89.0,0.0,104.26336249963032,23.0,0.0,4.2819986310746065,0
YE8FD611P6I1,9.878165639972622,1,0,0,1.0,50.0,0.0,0.0,0.0,0.0,46,3.0,0,0.0,1.0,0.0,0.0,271.0,0.0,9.875427789185489,0
WKUOFW3UKAGH,26.253251197809718,2,0,1,2.375,204.94842105263157,-0.03333333333333333,201.84233333333336,13.226916666666666,0.0,85,5.0,0,0.0,1.2222222222222223,65.7451698796193,148.98342880494977,12.0,0.0,18.576317590691307,0
RR6ZUOWBVFZR,10.217659137577002,9,1,1,11.666666666666666,114.29666666666667,0.3333333333333333,15.32080745341615,-3.4100833333333336,0.0,69,2.0,0,0.0,4.3,42.268300458039604,159.00457283377506,1.0,0.0,7.57015742642026,0
86BLS87KV11L,10.154688569472963,2,0,0,1.0,0.094,0.0,11250.661666666667,0.09424999999991997,0.0,64,3.0,1,0.0,0.0,0.258118189982734,0.0054772255750516665,31.0,0.0,4.647501711156742,0
LCKHZUNADOK8,10.08624229979466,14,1,1,45.0,58.85553086419753,2.1666666666666665,2408.4691692307692,-86.93691666666669,2.0,59,3.0,0,0.2271604938271605,5.246153846153846,762.99359458366,137.19385592652202,1.0,0.0,6.974088197907499,0
FITH01MJXGXI,24.969199178644764,3,0,1,8.11111111111111,204.8778082191781,1.25,3579.997735849057,908.8392499999999,0.0,59,3.0,0,0.0,4.285714285714286,2666.8523281124935,439.84174195652633,17.0,0.0,9.435546429386266,0
2FCGTHLHZJG0,20.78302532511978,5,0,0,2.0,31.12857142857143,-0.02536231884057971,19.830384615384617,6.701333333333333,0.0,55,5.0,0,0.0,4.0,25.431037631209627,53.73488007117664,20.0,0.0,10.420807665982203,0
9WRROIW6K069,11.14031485284052,1,0,0,4.0,9.745000000000001,-1.0,0.0,0.0,0.0,45,3.0,0,0.0,8.0,0.0,5.15925520649195,125.0,0.0,3.7973990417522243,0
YH24Y0S2VO5M,19.67693360711841,1,0,0,12.777777777777779,80.2866956521739,-1.1166666666666667,0.0,0.0,2.0,61,3.0,0,0.0,115.0,0.0,122.1961235116164,1.0,0.0,5.845311430527036,0
UF03HT5Y9ZSZ,17.582477754962355,1,0,0,14.222222222222221,44.881484375,1.4666666666666666,0.0,0.0,0.0,54,3.0,0,0.0,4.863636363636363,0.0,53.95739557418762,3.0,0.0,3.7973990417522243,0
