client_id,tenure_years,n_products,has_loan,receives_salary,avg_txn_per_month,avg_txn_amount,txn_trend,avg_balance,balance_trend,n_contacts,churned
OS33TSLUSXVR,15.178644763860369,5,0,1,46.55555555555556,57.14257756563245,0.23333333333333334,-148.08958333333334,-0.994500000000005,,0
4PTD0EVMKFER,26.239561943874058,1,0,0,,,,,,,0
7BWSECPGXJ08,17.305954825462013,6,0,1,2.888888888888889,175.94961538461536,-0.08333333333333333,233.69071428571428,30.123500000000003,,0
804M28AR59C8,19.67693360711841,1,0,0,5.0,42.951,0.34,,,,0
Y5RXNTAM3FCH,25.12251882272416,3,0,1,3.111111111111111,216.60999999999999,0.05000000000000001,339.37432432432433,21.863999999999994,,0
QUOKV258ZSNX,9.820670773442847,1,0,0,,,,,,,0
KTKUW5A2HPI3,17.311430527036276,1,0,0,1.4,224.20428571428573,-0.2,,,,0
7YLV4QB1O9NX,6.855578370978781,1,0,0,,,,,,,0
Q3E8KHXEN371,2.759753593429158,2,0,0,,,,,,,0
8I9Q13S7PYI5,9.264887063655031,6,1,0,43.888888888888886,12.82607594936709,16.666666666666664,527.8292857142857,149.1951666666667,,0
XD222SGAJTH3,13.604380561259411,1,0,0,1.0,6.6,0.0,,,,0
Y4QJNVUBPYNX,10.258726899383984,8,0,0,15.777777777777779,131.3401408450704,-0.3333333333333333,11.563270676691731,17.484750000000002,9.0,0
S0YNOKTYFCVL,19.67693360711841,1,0,0,,,,,,,0
ZCQDCA7EH8AV,19.67693360711841,1,0,0,,,,,,,0
QXU4VZN516LU,5.330595482546201,1,0,0,1.0,125.0,0.0,,,,0
BI8JE3NG5BNL,19.67693360711841,1,0,0,,,,,,,0
RRCX9GW6B14H,26.217659137577,4,0,1,2.875,307.22913043478263,-0.07006369426751592,839.8897222222222,25.345166666666668,,0
JX1JQBF2A6Q3,25.12251882272416,2,0,0,,,,255.14299999999997,0.0009999999999990906,,0
0R9O3CG2LIZ7,13.169062286105408,1,0,0,,,,,,,0
OUGI4783NIH7,6.209445585215605,1,0,0,,,,,,,0
YYAHXNFAID6K,13.149897330595483,7,0,1,12.88888888888889,92.0851724137931,-0.9333333333333333,2581.289607843137,-162.08675,1.0,0
JQNZTKV47NMJ,6.855578370978781,2,0,0,12.333333333333334,12.965945945945947,0.75,,,,0
VVBEO981WJVZ,17.26488706365503,4,0,1,6.111111111111111,182.45036363636365,-0.1,6801.186436781609,94.91608333333338,,0
W3FIZIF3QN2G,18.0041067761807,2,0,0,,,,,,,0
KQGUSOUH9CNV,19.67693360711841,1,0,0,,,,,,,0
50WIAFBI0UOR,31.145790554414784,4,0,0,6.444444444444445,276.23396551724136,-0.016666666666666666,3263.8445901639343,268.0321666666666,,0
A31V878ZKOFH,19.67693360711841,1,0,0,,,,,,,0
F6OPAR7UTJL7,15.597535934291582,2,0,0,1.5,364.7133333333333,-0.17142857142857143,,,,0
KID4TLOJJ5VM,28.139630390143736,2,0,0,3.888888888888889,6875.929142857142,-0.13333333333333333,6625.923461538462,9.678416666666665,,0
YRZF88H7QLF3,28.487337440109513,16,0,1,30.555555555555557,91.94265454545454,-0.16666666666666666,1279.4937668161435,61.018416666666674,,0
K4XXLPJ0H8A2,29.99315537303217,3,0,1,2.6666666666666665,559.3704166666666,0.13333333333333333,25472.689384615387,-580.9334999999999,,0
ZN1JOJ9PL9MC,21.585215605749486,11,1,1,52.111111111111114,40.393816631130065,-1.9333333333333333,-285.87138095238095,35.84916666666666,1.0,0
195S5SPUYDKI,10.064339493497604,5,0,0,1.0,1.89,0.0,60.988214285714285,-1.889083333333334,1.0,0
ZT2YY9HRYJ9D,17.897330595482547,1,0,0,,,,,,,0
WIX6FYX21LZ9,10.105407255304586,1,0,0,1.0,0.11666666666666665,0.0,14093.768888888888,0.11875000000003032,,0
YJPE19VX22ZS,2.127310061601643,1,0,0,1.0,0.08142857142857143,0.0,9749.165,0.08166666666687282,,1
U3K5888072GS,12.594113620807667,1,0,0,,,,,,,0
B3S46VLGC469,23.57015742642026,1,0,0,1.5,8509.806666666665,0.5,5343.798947368421,-949.007,,0
73BXBX2EA4B2,5.0568104038329915,2,0,0,8.285714285714286,19.56655172413793,-2.6188524590163933,216.887868852459,-60.81654761904762,1.0,0
U9OB65M8GAK1,6.855578370978781,1,0,0,,,,,,,0
TQ575YYIP86B,28.969199178644764,5,0,1,6.666666666666667,19.837,-0.8833333333333333,71.61563106796116,6.236500000000001,,0
U3Q5UOV4PJKK,19.67693360711841,1,0,0,3.7777777777777777,87.21,-0.21666666666666667,,,,0
EI93F0HJ48N4,2.5051334702258727,1,0,0,,,,,,,0
LGC9CHPYTQJ4,2.951403148528405,1,0,0,2.8333333333333335,93.02176470588236,-0.2857142857142857,0.02,0.0,2.0,0
HV0D2E726FP5,26.034223134839152,6,0,1,2.125,287.8211764705882,0.03258145363408521,3933.430476190476,417.9357499999999,,0
5JO3LQNFYBPB,24.758384668035593,1,0,0,17.22222222222222,36.91767741935484,-0.45,,,,0
OI31S5MUQVW6,19.67693360711841,1,0,0,,,,,,,0
8JNXINGHV7QD,5.919233401779603,2,0,0,,,,,,,0
BLE193N9N7AT,19.67693360711841,1,0,0,11.428571428571429,101.786625,0.35714285714285715,,,,0
DTIGI06W3NDN,19.67693360711841,1,0,0,,,,,,,0
O7PZH3064HP6,19.67693360711841,1,0,0,1.25,320.0,0.07142857142857142,,,,0
H0N78BEM0573,27.140314852840522,4,0,0,,,,30.786785714285717,1.8676666666666668,,0
J6EZRU0XEKXY,26.26420260095825,7,0,1,4.666666666666667,327.2261904761905,0.1,488.7050632911392,27.87516666666666,,0
S1V86G3UU518,26.102669404517453,4,0,1,4.888888888888889,169.1402272727273,0.2,2655.296626506024,25.71574999999998,,0
1M6TIHRCUEKO,19.67693360711841,1,0,0,,,,,,,0
3WC5WWDNF4I1,19.67693360711841,1,0,0,,,,,,,0
RDRF3Z7O3VG3,7.1649555099247095,1,0,0,,,,,,,0
RJQWX80RVZH1,21.467488021902806,3,0,1,11.777777777777779,39.908113207547174,0.6166666666666667,5064.2042553191495,170.68383333333338,,0
DXKIHHTJC10X,22.532511978097194,10,1,1,19.444444444444443,67.16491428571429,-0.48333333333333334,-116.92411214953272,-52.297916666666666,,0
IJ3V0P0O4IEV,9.349760438056126,1,0,0,3.5,176.37714285714284,-0.6,,,,0
5C02EIXM8F4V,13.645448323066393,3,0,1,2.5,37.134499999999996,0.08333333333333333,3010.330857142857,30.492666666666658,,0
373ZAE933WN7,5.943874058863792,1,0,0,1.8888888888888888,89.41176470588235,-0.016666666666666666,,,,0
0QPXNYCXLYRS,26.313483915126625,3,0,1,3.0,245.6425925925926,-0.21666666666666667,254.81125000000003,-0.4515833333333366,,0
9Y9HN8ZS7GGN,10.143737166324435,7,0,0,15.333333333333334,20.997536231884055,0.06666666666666661,55.66228723404255,-0.7221666666666666,1.0,0
VZ0G72NPGAI1,19.67693360711841,1,0,0,,,,,,,0
7RTO97303VVH,17.19917864476386,1,0,0,,,,0.56,0.0,,1
LZD4OTTNBEF6,18.269678302532512,1,0,0,,,,,,,0
ZJM0B133TN4X,27.50718685831622,6,0,1,6.111111111111111,49.57890909090909,0.06666666666666667,123.91011494252874,-4.323249999999996,,0
XDGR10PFWYJV,19.67693360711841,1,0,0,,,,,,1.0,0
QFM2TUXF4WV5,6.713210130047912,1,1,0,1.4285714285714286,63.02,-0.04790419161676646,-5507.3764,111.17258333333325,,1
PONT3MC526X3,26.12457221081451,9,0,1,9.11111111111111,214.57256097560978,0.21666666666666667,6748.653515625,-874.7557499999999,,0
ZM0ITJSSQK4R,11.5564681724846,1,0,0,,,,1.02,0.0,,0
XRYF0GZHC98U,19.67693360711841,1,0,0,,,,,,,0
ZOA7NLIDPC6W,8.260095824777549,1,0,0,,,,,,,0
BTALHXZGZAVC,6.855578370978781,1,0,0,1.0,250.0,0.0,,,,0
GHIJLPS8SOYI,19.200547570157426,6,0,1,1.5555555555555556,192.62357142857144,-0.08333333333333331,2635.5138888888887,297.14233333333334,,0
TE3B09E2R70E,27.811088295687885,3,0,0,4.444444444444445,138.70425,-0.18333333333333332,133.02578125,4.037249999999998,,0
AWXFIDIR0H38,27.46611909650924,7,0,1,35.55555555555556,82.65384375,-0.7833333333333333,1158.3337724550897,394.95366666666666,3.0,0
Y8L81QC2RDOQ,17.39630390143737,3,0,1,21.88888888888889,82.91878172588832,-0.06666666666666667,9945.095392156863,277.14316666666673,,0
ACQ7NRS1EZ04,13.571526351813826,2,0,0,11.222222222222221,56.63673267326733,0.9666666666666667,,,2.0,0
ZKZ0F81JOACB,19.67693360711841,1,0,0,,,,,,,0
QHTWVJQ0PAML,26.67214236824093,1,0,0,5.888888888888889,97.55603773584906,0.25,,,,0
2W74S1KQ11OA,8.815879534565367,1,0,0,1.7777777777777777,325.0,-0.05,,,1.0,0
F2MD446CXD10,29.76865160848734,3,0,0,6.555555555555555,395.82322033898305,-0.4,5741.688064516129,103.69283333333341,,0
GCVTOQ0EW758,2.0123203285420943,1,0,0,,,,,,,0
MSQGYP9JTKJR,19.67693360711841,1,0,0,,,,,,,0
NQ76TAHUGB9H,20.008213552361397,5,0,1,7.666666666666667,97.73217391304348,1.1333333333333333,126.92213114754098,-0.1566666666666663,1.0,0
AQSU32R7S3MH,8.33949349760438,1,0,0,9.88888888888889,22.44932584269663,0.7333333333333333,,,,0
99G5SXP4TGW2,19.67693360711841,1,0,0,,,,,,,0
S5IFWGGLSMEU,5.965776865160849,1,0,0,,,,,,,0
QDKAUA7NQL44,19.67693360711841,1,0,0,3.0,300.0,0.1,,,,0
07ZYLJQ5HXH3,5.158110882956879,1,0,0,,,,,,,0
D8E9BAWLHWH5,19.67693360711841,1,0,0,,,,,,,0
ZB4ZQRI6G756,29.686516084873375,3,0,1,3.7777777777777777,122.45264705882354,0.05,1969.924318181818,165.86308333333332,,0
ZE4C1JC582TV,10.231348391512663,3,0,0,3.2222222222222223,240.40758620689655,-0.08333333333333331,598.6694545454545,31.58875,,0
FH148G7JMZQH,9.963039014373717,2,0,0,,,,30.32,0.0,,0
4QZ62IKH94SA,19.67693360711841,1,0,0,3.7777777777777777,34.690294117647056,0.2333333333333333,,,,0
1TQJ8AQGUSZM,16.966461327857633,3,0,1,2.5,256.86133333333333,-0.058823529411764705,58.07555555555556,-15.937833333333334,,0
NRP730MDUCWO,26.261464750171115,10,0,1,2.0,196.36357142857145,-0.0902061855670103,179.57527777777779,2.8703333333333307,,0
IDIGVCK5NDFQ,9.878165639972622,2,0,0,,,,8.481,0.000333333333333267,,0
EMDR2GLC0JAY,23.578370978781656,2,0,0,6.857142857142857,541.1754166666667,1.4285714285714286,4537.714186046512,974.9232142857144,,0
7VGBTNPHZ7GG,14.047912388774812,1,0,0,5.777777777777778,26.330576923076926,-0.23333333333333334,,,,0
DTNKZUTKXGWT,13.347022587268993,2,0,0,1.0,319.84,0.0,,,,0
RXVOVTC6CGCW,1.6563997262149213,1,0,0,,,,,,,0
E0HNWPVINIY3,17.897330595482547,10,0,1,54.111111111111114,120.57626283367556,0.3333333333333333,6894.729575971732,142.60750000000002,3.0,0
9JWDI6H9MSMD,10.30800821355236,5,0,0,,,,0.57,0.0,,0
KT21YPQI8IU5,31.077344284736483,1,0,0,1.5,266.6666666666667,0.5,,,,0
S0AZGWHXH4DN,19.67693360711841,2,0,0,3.2222222222222223,160.06275862068964,0.0,,,,0
9MB8WPJ0SRSG,12.725530458590006,1,0,0,2.8,282.7007142857143,-0.06766917293233082,,,,0
YPP0ZOFEMVD6,10.124572210814511,12,0,1,3.7777777777777777,206.19911764705884,-0.06666666666666667,110.06503496503495,21.32875,,0
P4BA2RD7KO5Q,18.6694045174538,5,1,0,32.0,35.634791666666665,1.2333333333333334,1522.630263157895,28.542499999999997,,0
7B7XP5Z9GNXU,1.68104038329911,1,0,0,,,,,,,0
MYDF053CN6N9,19.67693360711841,1,0,0,,,,,,,0
JJHAUR3YB4H3,19.67693360711841,1,0,0,1.8888888888888888,300.0,0.06666666666666667,,,,0
5ZJ6H71PE82M,19.67693360711841,1,0,0,1.7777777777777777,259.58125,0.11666666666666667,,,1.0,0
MTQ6ST6DO8HC,27.498973305954827,6,0,1,7.666666666666667,70.64246376811595,0.11666666666666667,911.5756164383562,262.09558333333337,,0
YEI9KV8RVBVQ,19.67693360711841,1,0,0,1.0,1.3,0.0,,,,0
3INKYVMWNJZM,1.809719370294319,1,0,0,,,,,,,0
MFTDLK7SP47N,19.67693360711841,1,0,0,,,,,,,0
JGX60WSADOXB,1.7440109514031485,1,0,0,,,,,,,0
7O0GOL45JWUE,6.069815195071868,1,0,0,,,,,,,0
Z7VB73DISZWF,2.3846680355920604,1,0,0,,,,,,,0
1UM3W3LN8C3V,8.301163586584531,1,0,0,1.0,6.64,0.0,5.81,-0.35571428571428576,,0
FZAUM1N5PQRK,17.059548254620122,1,0,0,,,,0.5775,-0.03535714285714286,,0
K2ZLAEMTQ7QR,19.67693360711841,1,0,0,1.8,244.44444444444446,0.2075471698113207,,,,0
5DEV8789B64V,19.67693360711841,1,0,0,,,,,,,0
NA3O1OSQKTN1,17.377138945927445,6,0,0,2.0,110.435,0.0,20.079090909090908,0.0,,0
317KBZ3J2X7L,1.675564681724846,1,0,0,,,,,,,0
ZEMVP08OAQ7Y,10.269678302532512,4,0,1,27.77777777777778,85.406,0.05,1905.5598058252428,99.76783333333334,,0
4LXFSDP9D1FF,19.67693360711841,1,0,0,2.4285714285714284,182.18411764705883,0.7391304347826085,,,,0
LZP0JXCCLYQS,26.261464750171115,4,0,1,3.111111111111111,282.38,0.11666666666666667,1425.7356603773585,134.96933333333337,,0
3ARM4SN8RZIS,1.9739904175222451,1,0,0,1.0,307.5,0.0,,,,0
66SU6NO2J4AD,5.325119780971937,1,0,0,3.7142857142857144,228.84615384615384,-0.38114754098360654,,,,0
G1XR3NIU3WME,0.42984257357973993,1,0,0,4.0,17.0975,0.0,,,,0
5AGOUQ2QQPTN,26.220396988364133,6,0,1,10.777777777777779,118.60432989690723,0.5333333333333333,334.99560693641615,11.513166666666667,,0
7WXTSD9G2OFN,1.7138945927446954,1,0,0,,,,,,,0
68Q2S1TFF4IH,26.20123203285421,2,0,0,,,,237.962,0.0006666666666660604,,0
JCRMGW3UH3IZ,15.613963039014374,1,0,0,,,,,,,0
DPAE92JSDEAN,19.67693360711841,1,0,0,1.0,35.0,0.0,,,,0
GCUCUJKOLDCN,2.5051334702258727,1,0,0,3.4444444444444446,223.33870967741936,-0.4166666666666667,,,,0
HIVWGMJL6MV2,18.981519507186857,8,1,1,35.888888888888886,50.53244582043344,1.3,218.31095011876485,7.679666666666667,1.0,0
ODUDSSX4P12I,24.78576317590691,7,0,1,6.444444444444445,92.29448275862069,0.13333333333333333,591.6252272727272,-100.68025000000002,,0
NN6AIAXDRNU1,19.67693360711841,1,0,0,,,,,,,0
I6U7RCWQTCS3,19.67693360711841,2,0,0,1.4444444444444444,250.0,-0.03333333333333333,,,,0
NMKDSHXTFQ4D,29.686516084873375,5,0,1,2.125,289.3405882352941,0.14864864864864866,592.4048148148148,-24.719083333333337,,0
BW1SZP8L4BQ2,26.146475017111566,4,0,1,1.8888888888888888,16.608235294117645,0.06666666666666667,401.6565,27.982833333333346,1.0,0
ND94V5VUL9IN,31.186858316221766,4,0,0,,,,,,,0
0JW8XROY14OJ,9.681040383299111,1,0,0,4.166666666666667,25.215999999999998,0.8285714285714286,,,,0
2451420QKE5E,15.603011635865846,1,0,0,,,,,,,0
16ULBJTTWEKW,0.4681724845995893,1,0,0,10.5,93.89714285714287,-0.2,805.9276,273.637,,0
JISNE8ZQRC01,26.28062970568104,6,0,1,3.5555555555555554,92.480625,-0.2833333333333333,8615.157571428572,1844.2781666666667,,0
E67WO408Z0Z4,19.67693360711841,3,0,0,3.5714285714285716,35.6472,-0.24734042553191485,,,,0
CV4OYZ2PE0UK,27.9315537303217,2,0,0,1.7142857142857142,272.0,-0.008196721311475405,355.03758620689655,131.30433333333335,,0
2DO3VTYD2BIQ,9.894592744695414,2,0,0,,,,8.6,0.0,,0
47KKAZENBWS0,12.76933607118412,2,0,0,3.0,12.430000000000001,0.26119402985074625,2570.0120833333335,-22.47500000000001,,1
HJ6UMW063KV1,0.8706365503080082,1,0,0,1.4285714285714286,2.5,0.03571428571428572,-8.205238095238096,-1.7253571428571433,,0
5JM8Q3G208XS,19.67693360711841,1,0,0,2.0,300.0,0.0,,,,0
R4I5TS41JJXZ,3.4387405886379194,14,0,0,7.333333333333333,14.24090909090909,-0.09999999999999999,-2.361641791044776,-0.00033333333333333327,,0
ZPXLM1SFACIO,19.40041067761807,1,0,0,4.444444444444445,140.46275,0.1,,,,0
J6CIQENIDDPY,28.889801505817932,1,0,0,6.444444444444445,77.14689655172414,-0.05,,,,0
AX8RI7RL6GEX,5.314168377823409,1,0,0,,,,,,,0
6YCYSERR9M0A,1.434633812457221,1,0,0,1.5714285714285714,3.4145454545454546,0.14285714285714285,-21.33857142857143,-1.7892857142857141,,0
XJ4DJSYQHBQD,13.842573579739904,1,0,0,2.142857142857143,311.4173333333334,0.3018292682926829,,,2.0,0
924OY2GJXLYJ,5.218343600273785,1,0,0,2.111111111111111,137.4621052631579,-0.16666666666666663,,,,0
JS277LZ34U6C,6.636550308008213,2,0,0,,,,,,,0
BK8F2RXOV8T4,29.021218343600275,7,0,1,3.4444444444444446,240.96032258064517,-0.08333333333333333,87.07761904761904,9.814916666666667,,0
U7Z1K3BQUVON,28.309377138945926,1,0,0,,,,,,,0
4KJG7C028F24,19.67693360711841,1,0,0,2.4444444444444446,313.6363636363636,0.15,,,,0
6H2BZS89B52M,19.67693360711841,1,0,0,,,,,,,0
GNYY29G16ZJG,20.145106091718002,5,0,0,14.0,111.86285714285714,-5.7,149.27823529411765,-35.74966666666667,,0
OMRAKO626F7R,14.702258726899384,1,0,0,,,,,,,0
VWPS4U4XCJPN,11.898699520876113,1,0,0,,,,,,,0
5ER9LK3H8R81,26.12457221081451,4,0,1,11.444444444444445,205.93601941747573,-1.2333333333333334,3499.4797,-130.91941666666662,,0
MOH7U9HEBS1D,19.67693360711841,1,0,0,2.3333333333333335,88.00142857142858,0.21052631578947367,,,,0
P4B8LNJ6O4GM,3.8329911019849416,1,0,0,4.5,20.142222222222223,1.0,,,,0
ZUNNIVIL5TBB,8.83504449007529,1,0,0,,,,,,,0
FW1OUII9WELK,11.271731690622861,3,0,0,2.7777777777777777,299.56,-0.36666666666666664,411.6826190476191,42.063750000000006,,0
Z4PAXMFDOWAD,2.5023956194387407,1,0,0,,,,,,,0
JCTBXPM5ZJJW,19.67693360711841,1,0,0,3.2222222222222223,116.9496551724138,0.1,,,,0
01P6LLVXTP3E,14.702258726899384,1,0,0,2.0,126.5,0.0,,,,0
ZKNLEUN48PDY,27.3347022587269,2,0,0,,,,213.42199999999997,0.0006666666666679551,,0
SQPLPO4NB84V,9.984941820670773,6,1,1,4.222222222222222,1409.0521052631577,0.75,3078.4445161290323,1065.93,,0
MVP02EYB5WMX,19.67693360711841,1,0,0,18.555555555555557,73.74017964071857,-1.2333333333333334,,,,0
IXKJZPIPP3YO,19.67693360711841,1,0,0,,,,,,,0
3DTTAK74CZKI,19.67693360711841,1,0,0,2.6666666666666665,214.5475,-0.22580645161290328,,,,0
E3YHKF16UTYL,17.084188911704313,6,0,1,3.5555555555555554,68.916875,0.05,305.09564516129035,-1.0705000000000002,,0
RJ3Y34BZXRHF,28.843258042436688,8,0,1,49.44444444444444,29.776224719101123,0.9666666666666667,462.20495176848874,-74.83183333333334,,0
532VMJNJDQYP,29.09514031485284,12,0,1,25.0,53.673199999999994,0.8333333333333334,1181.1315498154981,298.0570833333333,,0
7LBQ99GUV2JL,6.50239561943874,14,1,0,6.444444444444445,149.5389655172414,-0.5333333333333333,-805.2565853658537,-0.43475,,0
YLCJE1OKLSQQ,2.5023956194387407,1,0,0,,,,,,,0
LUWOY2S3OHYS,9.64271047227926,2,0,0,,,,,,,0
UP5QWD63F3GO,26.146475017111566,4,0,1,23.77777777777778,69.93154205607476,0.6666666666666666,1450.0119047619048,142.22716666666668,,0
H2KC1LWZCN1C,16.71731690622861,2,0,0,5.666666666666667,191.30823529411762,-0.2333333333333334,,,,0
S0VYPO5UYO6S,6.080766598220397,1,0,0,,,,,,,0
XFD9OF2JHZEJ,10.173853524982889,2,0,0,,,,223.612,0.007333333333332348,,0
RIAJU47MWGXK,29.749486652977414,2,0,0,,,,202.262,0.0006666666666660604,,0
AFAAINS08U17,27.50444900752909,3,0,1,2.2222222222222223,14.118500000000001,0.08333333333333333,1165.8049999999998,28.019999999999982,,0
B5MZADFB5URW,10.184804928131417,9,0,1,15.555555555555555,309.2097142857143,2.583333333333333,392.14284552845527,3.6285000000000007,3.0,0
6M4FBLS3Y6YQ,8.262833675564682,1,0,0,,,,,,,0
S21NUGJT1DBM,19.67693360711841,1,0,0,1.4444444444444444,232.30769230769232,-7.401486830834377e-18,,,,0
2HFKKY4QVQA4,26.85284052019165,1,0,0,6.888888888888889,45.083064516129035,0.15,,,,0
53NHZ40D7ZK3,19.67693360711841,1,0,0,36.0,27.04398148148148,0.5166666666666667,,,,0
AJDVF4ET7RTS,2.5023956194387407,1,0,0,1.125,52.85333333333333,-0.05263157894736842,,,,0
V1L9V01HXT0G,29.09514031485284,3,0,1,2.3333333333333335,126.73238095238096,-0.06666666666666667,5307.799848484849,150.88475000000005,,0
AO3YP1YVIJ5R,26.223134839151268,4,0,1,2.5,162.12800000000001,0.29411764705882354,2795.7840625,121.48816666666666,,0
7CSOMSRC0EXB,24.960985626283367,4,0,1,5.777777777777778,79.32653846153845,0.5,113.91961538461538,19.833333333333332,,0
HW4C0SZ7BK57,16.659822039698838,1,0,0,,,,,,,0
5XQ1KOVHTL94,19.67693360711841,1,0,0,,,,,,,0
RLKBYAI4YO7T,25.935660506502394,8,1,0,4.555555555555555,71.66731707317074,0.08333333333333333,-2250.961818181818,3.2011666666666665,1.0,0
CHZOMXO2IZ3V,12.898015058179329,8,0,0,3.2222222222222223,107.93862068965517,-0.18333333333333332,797.9392,-35.60608333333334,,0
VOMFVXCF4WA1,13.604380561259411,4,0,1,2.2222222222222223,158.7395,0.05,159.89241379310346,-3.810916666666667,,0
OCQCQSWVFVJG,14.255989048596852,2,0,0,1.0,0.03,0.0,42.198,0.005999999999999754,1.0,0
PIQJK6JQZ7YY,26.21492128678987,4,0,1,15.11111111111111,87.76889705882353,0.3333333333333333,756.615243902439,109.66825,,0
RMYIZGJG3CKV,15.816563997262149,1,0,0,,,,265.592,0.0006666666666698499,,0
DV9VOMS66L2N,27.526351813826146,8,0,1,6.222222222222222,246.91017857142856,0.03333333333333333,442.3946835443038,2.0630000000000015,,0
5ZGNJP9G2802,10.294318959616701,1,0,0,2.7777777777777777,107.6,0.31666666666666665,,,,0
IDGM21GJH8S3,9.828884325804244,1,0,0,,,,,,,0
V5MVEMQY5H6Z,26.034223134839152,3,0,1,2.5555555555555554,155.50739130434783,0.0,5136.131315789474,527.7281666666667,,0
ZEPEMCHUWGLD,19.67693360711841,3,0,0,4.333333333333333,264.3538461538461,-0.1,,,,0
TXRBOAZ3M9QL,19.67693360711841,2,0,0,,,,,,1.0,0
NFPO0IBJIFYJ,2.5023956194387407,1,0,0,,,,,,,0
RM5R3QJ5X9VK,1.7111567419575633,1,0,0,,,,,,,0
H1E5WFNLEEO2,10.056125941136209,4,0,1,1.7777777777777777,772.894375,0.11666666666666667,48972.02184210526,1349.048166666667,,0
5UJM5STTIA1S,0.8980150581793293,1,0,0,,,,,,,0
4MKKJL67R0JB,10.124572210814511,8,1,1,5.222222222222222,113.07893617021277,0.13333333333333333,317.5605357142857,42.95175,,0
UVM33TGQHQY8,19.67693360711841,1,0,0,8.777777777777779,49.22037974683544,0.43333333333333335,,,,0
O82GHFPKVOF3,13.631759069130732,2,0,0,,,,0.030000000000000002,0.0,,0
H0Q4VE75MB9K,6.855578370978781,1,0,0,2.5555555555555554,391.7391304347826,-0.18333333333333332,,,,0
R7LXDCTIMW2W,19.67693360711841,1,0,0,4.777777777777778,39.258139534883725,-0.7,,,,0
AV63LYVXHUE2,1.9712525667351128,2,0,0,1.0,50.0,0.0,,,1.0,0
36TDT4URV769,10.212183436002737,7,1,1,56.77777777777778,127.67146771037183,-2.15,149.21638211382117,-108.76416666666665,,0
NBW5ZE0Y6GXF,15.989048596851472,1,0,0,1.3333333333333333,46.525,0.1923076923076923,,,,0
YPFE8QFKHTTY,14.149212867898699,2,0,0,1.4,500.02,-0.040540540540540515,3671.693333333333,483.3633333333334,,0
QWECG6RV8NKI,19.67693360711841,1,0,0,,,,,,,0
ED1OVCCK2IEC,10.088980150581794,7,0,0,12.444444444444445,23.592767857142857,0.45000000000000007,148.39948387096774,19.967,1.0,0
6S3DLGL4KBVF,27.498973305954827,3,0,1,4.222222222222222,53.68842105263158,-0.13333333333333333,61.56421052631579,-1.777583333333333,1.0,0
VO93JKY3U43X,9.908281998631075,3,0,1,2.2222222222222223,181.889,-0.19999999999999998,12375.02846153846,475.81916666666655,,0
NM6VP9TCPJTL,8.97741273100616,1,0,0,9.88888888888889,42.26078651685393,0.08333333333333333,,,,0
2NUNKKXJDLGD,16.903490759753595,11,1,1,7.444444444444445,201.1444776119403,-0.13333333333333333,-1233.0200729927008,-133.50950000000003,,0
T3ODPDTMU18K,17.15811088295688,7,0,1,16.555555555555557,49.37402684563759,-0.3333333333333333,596.9614438502673,-52.84008333333333,,0
ZMRFSYKRYYFM,26.091718001368925,7,0,1,2.625,111.01428571428572,-0.15476190476190477,14133.799411764707,63.47483333333336,,0
GDGPMA36QH08,2.239561943874059,1,0,0,,,,,,,0
Y8KWHKK52ZW8,22.965092402464066,3,0,1,2.3333333333333335,286.9580952380952,-0.26666666666666666,1017.0822222222222,-83.04616666666668,,0
2PKLUZIZI8X1,15.359342915811089,12,0,0,26.0,23.96905982905983,5.333333333333333,1476.6546153846155,142.07516666666666,4.0,0
2C12NURRJYMY,13.607118412046544,1,0,0,4.0,268.75,1.2,,,,0
FYA6TVQ75906,9.754962354551678,1,0,0,4.555555555555555,133.92121951219514,0.16666666666666666,,,,0
NFDAH2NJK1YR,27.45242984257358,3,0,1,4.555555555555555,192.950243902439,-0.016666666666666666,244.5589393939394,-10.054416666666665,,0
6YKF0TV8KYKF,29.193702943189596,6,0,1,2.2222222222222223,1686.595,-0.24999999999999997,17876.8196875,-4121.854916666666,,0
8EX4YSZ2LIOF,19.67693360711841,1,0,0,23.444444444444443,61.418483412322274,-0.5333333333333333,,,,0
8P42NF7X8HY7,14.261464750171116,5,0,0,1.0,4.38,0.0,3.3200000000000003,-6.34,,0
35UK0PEC5JVB,2.299794661190965,1,0,0,2.111111111111111,112.2036842105263,0.016666666666666673,,,,0
AK6AZELL6YB9,30.036960985626283,3,0,1,1.625,213.6676923076923,-0.1592356687898089,26712.218173913043,-103.93166666666657,,0
4YM55SQHWUUM,19.67693360711841,1,0,0,3.0,67.76133333333334,-0.11682242990654207,,,,0
JPZAX1MU69LY,11.945242984257359,1,0,0,,,,,,,0
